816.7169,0.0055,100.0000
812.3627,0.0000,150.0000
812.3627,0.0000,200.0000
811.7484,0.0000,250.0000
810.8364,0.0000,300.0000
810.8364,0.0000,350.0000
806.0852,0.0000,400.0000
803.8755,0.0000,450.0000
803.8755,0.0000,500.0000
803.8755,0.0000,550.0000
803.8755,0.0000,600.0000
803.8755,0.0000,650.0000
803.3900,0.0000,700.0000
802.7969,0.0000,750.0000
802.6180,0.0000,800.0000
802.5143,0.0000,850.0000
802.1065,0.0000,900.0000
801.9086,0.0000,950.0000
801.9086,0.0000,1000.0000
801.5575,0.0000,1050.0000
801.3281,0.0000,1100.0000
801.1968,0.0000,1150.0000
801.1968,0.0000,1200.0000
801.1020,0.0000,1250.0000
801.0786,0.0000,1300.0000
801.0514,0.0000,1350.0000
801.0514,0.0000,1400.0000
801.0352,0.0000,1450.0000
800.9730,0.0000,1500.0000
800.9730,0.0000,1550.0000
800.9713,0.0000,1600.0000
800.9532,0.0000,1650.0000
800.9439,0.0000,1700.0000
800.8997,0.0000,1750.0000
800.8997,0.0000,1800.0000
800.8997,0.0000,1850.0000
800.8788,0.0000,1900.0000
800.8671,0.0000,1950.0000
800.8555,0.0000,2000.0000
800.8528,0.0000,2050.0000
800.8244,0.0000,2100.0000
800.8006,0.0000,2150.0000
800.7742,0.0000,2200.0000
800.7742,0.0000,2250.0000
800.7654,0.0000,2300.0000
800.7421,0.0000,2350.0000
800.7171,0.0000,2400.0000
800.7171,0.0000,2450.0000
800.6805,0.0000,2500.0000
800.6798,0.0000,2550.0000
800.6623,0.0000,2600.0000
800.6486,0.0000,2650.0000
800.6473,0.0000,2700.0000
800.6352,0.0000,2750.0000
800.6313,0.0000,2800.0000
800.6183,0.0000,2850.0000
800.6116,0.0000,2900.0000
800.6061,0.0000,2950.0000
800.5895,0.0000,3000.0000
800.5895,0.0000,3050.0000
800.5781,0.0000,3100.0000
800.5658,0.0000,3150.0000
800.5588,0.0000,3200.0000
800.5407,0.0000,3250.0000
800.5345,0.0000,3300.0000
800.5345,0.0000,3350.0000
800.5288,0.0000,3400.0000
800.5235,0.0000,3450.0000
800.5174,0.0000,3500.0000
800.5145,0.0000,3550.0000
800.5145,0.0000,3600.0000
800.5144,0.0000,3650.0000
800.5133,0.0000,3700.0000
800.5127,0.0000,3750.0000
800.5085,0.0000,3800.0000
800.5049,0.0000,3850.0000
800.5019,0.0000,3900.0000
800.5002,0.0000,3950.0000
800.4971,0.0000,4000.0000
800.4965,0.0000,4050.0000
800.4933,0.0000,4100.0000
800.4904,0.0000,4150.0000
800.4894,0.0000,4200.0000
800.4876,0.0000,4250.0000
800.4857,0.0000,4300.0000
800.4843,0.0000,4350.0000
800.4843,0.0000,4400.0000
800.4842,0.0000,4450.0000
800.4827,0.0000,4500.0000
800.4824,0.0000,4550.0000
800.4805,0.0000,4600.0000
800.4789,0.0000,4650.0000
800.4782,0.0000,4700.0000
800.4774,0.0000,4750.0000
800.4762,0.0000,4800.0000
800.4760,0.0000,4850.0000
800.4753,0.0000,4900.0000
800.4753,0.0000,4950.0000
800.4751,0.0000,5000.0000
800.4747,0.0000,5050.0000
800.4723,0.0000,5100.0000
800.4723,0.0000,5150.0000
800.4720,0.0000,5200.0000
800.4712,0.0000,5250.0000
800.4698,0.0000,5300.0000
800.4690,0.0000,5350.0000
800.4680,0.0000,5400.0000
800.4669,0.0000,5450.0000
800.4649,0.0000,5500.0000
800.4635,0.0000,5550.0000
800.4623,0.0000,5600.0000
800.4607,0.0000,5650.0000
800.4596,0.0000,5700.0000
800.4593,0.0000,5750.0000
800.4584,0.0000,5800.0000
800.4570,0.0000,5850.0000
800.4570,0.0000,5900.0000
800.4560,0.0000,5950.0000
800.4559,0.0000,6000.0000
800.4546,0.0000,6050.0000
800.4535,0.0000,6100.0000
800.4535,0.0000,6150.0000
800.4525,0.0000,6200.0000
800.4522,0.0000,6250.0000
800.4506,0.0000,6300.0000
800.4493,0.0000,6350.0000
800.4475,0.0000,6400.0000
800.4463,0.0000,6450.0000
800.4450,0.0000,6500.0000
800.4427,0.0000,6550.0000
800.4421,0.0000,6600.0000
800.4411,0.0000,6650.0000
800.4403,0.0000,6700.0000
800.4396,0.0000,6750.0000
800.4394,0.0000,6800.0000
800.4388,0.0000,6850.0000
800.4380,0.0000,6900.0000
800.4374,0.0000,6950.0000
800.4374,0.0000,7000.0000
800.4368,0.0000,7050.0000
800.4364,0.0000,7100.0000
800.4359,0.0000,7150.0000
800.4351,0.0000,7200.0000
800.4347,0.0000,7250.0000
800.4346,0.0000,7300.0000
800.4334,0.0000,7350.0000
800.4334,0.0000,7400.0000
800.4330,0.0000,7450.0000
800.4326,0.0000,7500.0000
800.4324,0.0000,7550.0000
800.4319,0.0000,7600.0000
800.4311,0.0000,7650.0000
800.4309,0.0000,7700.0000
800.4309,0.0000,7750.0000
800.4308,0.0000,7800.0000
800.4308,0.0000,7850.0000
800.4306,0.0000,7900.0000
800.4306,0.0000,7950.0000
800.4302,0.0000,8000.0000
800.4302,0.0000,8050.0000
800.4302,0.0000,8100.0000
800.4302,0.0000,8150.0000
800.4302,0.0000,8200.0000
800.4301,0.0000,8250.0000
800.4300,0.0000,8300.0000
800.4299,0.0000,8350.0000
800.4299,0.0000,8400.0000
800.4299,0.0000,8450.0000
800.4298,0.0000,8500.0000
800.4298,0.0000,8550.0000
800.4296,0.0000,8600.0000
800.4294,0.0000,8650.0000
800.4293,0.0000,8700.0000
800.4292,0.0000,8750.0000
800.4289,0.0000,8800.0000
800.4288,0.0000,8850.0000
800.4286,0.0000,8900.0000
800.4286,0.0000,8950.0000
800.4283,0.0000,9000.0000
800.4282,0.0000,9050.0000
800.4278,0.0000,9100.0000
800.4278,0.0000,9150.0000
800.4277,0.0000,9200.0000
800.4276,0.0000,9250.0000
800.4274,0.0000,9300.0000
800.4274,0.0000,9350.0000
800.4274,0.0000,9400.0000
800.4274,0.0000,9450.0000
800.4273,0.0000,9500.0000
800.4273,0.0000,9550.0000
800.4273,0.0000,9600.0000
800.4272,0.0000,9650.0000
800.4272,0.0000,9700.0000
800.4272,0.0000,9750.0000
800.4271,0.0000,9800.0000
800.4271,0.0000,9850.0000
800.4270,0.0000,9900.0000
800.4269,0.0000,9950.0000
800.4269,0.0000,10000.0000
800.4269,0.0000,10050.0000
800.4269,0.0000,10100.0000
800.4268,0.0000,10150.0000
800.4268,0.0000,10200.0000
800.4267,0.0000,10250.0000
800.4267,0.0000,10300.0000
800.4266,0.0000,10350.0000
800.4266,0.0000,10400.0000
800.4265,0.0000,10450.0000
800.4264,0.0000,10500.0000
800.4263,0.0000,10550.0000
