883.0108,0.0000,100.0000
883.0108,0.0000,150.0000
858.1513,0.0000,200.0000
850.9855,0.0000,250.0000
850.9855,0.0000,300.0000
849.1454,0.0000,350.0000
847.5987,0.0000,400.0000
847.5987,0.0000,450.0000
847.5987,0.0000,500.0000
847.2050,0.0000,550.0000
845.5078,0.0000,600.0000
844.0531,0.0000,650.0000
842.9185,0.0000,700.0000
840.6723,0.0000,750.0000
838.3862,0.0000,800.0000
838.3862,0.0000,850.0000
838.3862,0.0000,900.0000
837.2886,0.0000,950.0000
836.8224,0.0000,1000.0000
836.3449,0.0000,1050.0000
835.8051,0.0000,1100.0000
835.8051,0.0000,1150.0000
835.3978,0.0000,1200.0000
835.3978,0.0000,1250.0000
834.7949,0.0000,1300.0000
834.7949,0.0000,1350.0000
834.0184,0.0000,1400.0000
834.0184,0.0000,1450.0000
833.8967,0.0000,1500.0000
833.3241,0.0000,1550.0000
833.3241,0.0000,1600.0000
833.0780,0.0000,1650.0000
833.0780,0.0000,1700.0000
833.0780,0.0000,1750.0000
833.0327,0.0000,1800.0000
832.9409,0.0000,1850.0000
832.9409,0.0000,1900.0000
832.8778,0.0000,1950.0000
832.8575,0.0000,2000.0000
832.7830,0.0000,2050.0000
832.7786,0.0000,2100.0000
832.7442,0.0000,2150.0000
832.7442,0.0000,2200.0000
832.6799,0.0000,2250.0000
832.6769,0.0000,2300.0000
832.6604,0.0000,2350.0000
832.6383,0.0000,2400.0000
832.5978,0.0000,2450.0000
832.5978,0.0000,2500.0000
832.5978,0.0000,2550.0000
832.5773,0.0000,2600.0000
832.5649,0.0000,2650.0000
832.5537,0.0000,2700.0000
832.5151,0.0000,2750.0000
832.5151,0.0000,2800.0000
832.5097,0.0000,2850.0000
832.4812,0.0000,2900.0000
832.4797,0.0000,2950.0000
832.4791,0.0000,3000.0000
832.4734,0.0000,3050.0000
832.4650,0.0000,3100.0000
832.4477,0.0000,3150.0000
832.4404,0.0000,3200.0000
832.4296,0.0000,3250.0000
832.4215,0.0000,3300.0000
832.4140,0.0000,3350.0000
832.4073,0.0000,3400.0000
832.4073,0.0000,3450.0000
832.3986,0.0000,3500.0000
832.3980,0.0000,3550.0000
832.3980,0.0000,3600.0000
832.3946,0.0000,3650.0000
832.3920,0.0000,3700.0000
832.3918,0.0000,3750.0000
832.3885,0.0000,3800.0000
832.3857,0.0000,3850.0000
832.3857,0.0000,3900.0000
832.3857,0.0000,3950.0000
832.3857,0.0000,4000.0000
832.3852,0.0000,4050.0000
832.3817,0.0000,4100.0000
832.3787,0.0000,4150.0000
832.3758,0.0000,4200.0000
832.3728,0.0000,4250.0000
832.3701,0.0000,4300.0000
832.3697,0.0000,4350.0000
832.3682,0.0000,4400.0000
832.3644,0.0000,4450.0000
832.3608,0.0000,4500.0000
832.3571,0.0000,4550.0000
832.3539,0.0000,4600.0000
832.3489,0.0000,4650.0000
832.3447,0.0000,4700.0000
832.3402,0.0000,4750.0000
832.3307,0.0000,4800.0000
832.3274,0.0000,4850.0000
832.3167,0.0000,4900.0000
832.3070,0.0000,4950.0000
832.3014,0.0000,5000.0000
832.2979,0.0000,5050.0000
832.2928,0.0000,5100.0000
832.2909,0.0000,5150.0000
832.2836,0.0000,5200.0000
832.2836,0.0000,5250.0000
832.2782,0.0000,5300.0000
832.2685,0.0000,5350.0000
832.2685,0.0000,5400.0000
832.2685,0.0000,5450.0000
832.2650,0.0000,5500.0000
832.2616,0.0000,5550.0000
832.2591,0.0000,5600.0000
832.2586,0.0000,5650.0000
832.2464,0.0000,5700.0000
832.2464,0.0000,5750.0000
832.2464,0.0000,5800.0000
832.2464,0.0000,5850.0000
832.2464,0.0000,5900.0000
832.2403,0.0000,5950.0000
832.2401,0.0000,6000.0000
832.2318,0.0000,6050.0000
832.2270,0.0000,6100.0000
832.2212,0.0000,6150.0000
832.2099,0.0000,6200.0000
832.2012,0.0000,6250.0000
832.1855,0.0000,6300.0000
832.1776,0.0000,6350.0000
832.1776,0.0000,6400.0000
832.1726,0.0000,6450.0000
832.1649,0.0000,6500.0000
832.1626,0.0000,6550.0000
832.1590,0.0000,6600.0000
832.1586,0.0000,6650.0000
832.1571,0.0000,6700.0000
832.1537,0.0000,6750.0000
832.1496,0.0000,6800.0000
832.1496,0.0000,6850.0000
832.1480,0.0000,6900.0000
832.1475,0.0000,6950.0000
832.1461,0.0000,7000.0000
832.1459,0.0000,7050.0000
832.1459,0.0000,7100.0000
832.1453,0.0000,7150.0000
832.1433,0.0000,7200.0000
832.1433,0.0000,7250.0000
832.1433,0.0000,7300.0000
832.1431,0.0000,7350.0000
832.1414,0.0000,7400.0000
832.1414,0.0000,7450.0000
832.1408,0.0000,7500.0000
832.1396,0.0000,7550.0000
832.1387,0.0000,7600.0000
832.1387,0.0000,7650.0000
832.1379,0.0000,7700.0000
832.1371,0.0000,7750.0000
832.1369,0.0000,7800.0000
832.1362,0.0000,7850.0000
832.1356,0.0000,7900.0000
832.1348,0.0000,7950.0000
832.1334,0.0000,8000.0000
832.1317,0.0000,8050.0000
832.1317,0.0000,8100.0000
832.1301,0.0000,8150.0000
832.1289,0.0000,8200.0000
832.1286,0.0000,8250.0000
832.1283,0.0000,8300.0000
832.1263,0.0000,8350.0000
832.1256,0.0000,8400.0000
832.1242,0.0000,8450.0000
832.1213,0.0000,8500.0000
832.1213,0.0000,8550.0000
832.1213,0.0000,8600.0000
832.1206,0.0000,8650.0000
832.1195,0.0000,8700.0000
832.1195,0.0000,8750.0000
832.1181,0.0000,8800.0000
832.1175,0.0000,8850.0000
832.1150,0.0000,8900.0000
832.1150,0.0000,8950.0000
832.1138,0.0000,9000.0000
832.1134,0.0000,9050.0000
832.1128,0.0000,9100.0000
832.1116,0.0000,9150.0000
832.1109,0.0000,9200.0000
832.1104,0.0000,9250.0000
832.1098,0.0000,9300.0000
832.1097,0.0000,9350.0000
832.1094,0.0000,9400.0000
832.1094,0.0000,9450.0000
832.1091,0.0000,9500.0000
832.1087,0.0000,9550.0000
832.1082,0.0000,9600.0000
832.1079,0.0000,9650.0000
832.1076,0.0000,9700.0000
832.1075,0.0000,9750.0000
832.1071,0.0000,9800.0000
832.1069,0.0000,9850.0000
832.1069,0.0000,9900.0000
832.1068,0.0000,9950.0000
832.1062,0.0000,10000.0000
832.1059,0.0000,10050.0000
832.1059,0.0000,10100.0000
832.1055,0.0000,10150.0000
832.1050,0.0000,10200.0000
832.1048,0.0000,10250.0000
832.1045,0.0000,10300.0000
832.1045,0.0000,10350.0000
832.1043,0.0000,10400.0000
832.1043,0.0000,10450.0000
832.1041,0.0000,10500.0000
832.1041,0.0000,10550.0000
832.1041,0.0000,10600.0000
832.1039,0.0000,10650.0000
832.1039,0.0000,10700.0000
832.1036,0.0000,10750.0000
832.1036,0.0000,10800.0000
832.1034,0.0000,10850.0000
832.1020,0.0000,10900.0000
832.1020,0.0000,10950.0000
832.1012,0.0000,11000.0000
832.1011,0.0000,11050.0000
832.1008,0.0000,11100.0000
832.1008,0.0000,11150.0000
832.1008,0.0000,11200.0000
832.1005,0.0000,11250.0000
832.1002,0.0000,11300.0000
832.1002,0.0000,11350.0000
832.0998,0.0000,11400.0000
832.0998,0.0000,11450.0000
832.0998,0.0000,11500.0000
832.0994,0.0000,11550.0000
832.0994,0.0000,11600.0000
832.0992,0.0000,11650.0000
832.0992,0.0000,11700.0000
832.0991,0.0000,11750.0000
832.0990,0.0000,11800.0000
832.0990,0.0000,11850.0000
832.0987,0.0000,11900.0000
832.0986,0.0000,11950.0000
832.0985,0.0000,12000.0000
832.0985,0.0000,12050.0000
832.0981,0.0000,12100.0000
832.0979,0.0000,12150.0000
832.0975,0.0000,12200.0000
832.0971,0.0000,12250.0000
832.0969,0.0000,12300.0000
832.0967,0.0000,12350.0000
832.0965,0.0000,12400.0000
832.0965,0.0000,12450.0000
832.0961,0.0000,12500.0000
832.0960,0.0000,12550.0000
832.0958,0.0000,12600.0000
832.0957,0.0000,12650.0000
832.0956,0.0000,12700.0000
832.0952,0.0000,12750.0000
832.0947,0.0000,12800.0000
832.0944,0.0000,12850.0000
832.0941,0.0000,12900.0000
832.0940,0.0000,12950.0000
832.0935,0.0000,13000.0000
832.0927,0.0000,13050.0000
832.0921,0.0000,13100.0000
832.0919,0.0000,13150.0000
832.0917,0.0000,13200.0000
832.0911,0.0000,13250.0000
832.0911,0.0000,13300.0000
832.0909,0.0000,13350.0000
832.0907,0.0000,13400.0000
832.0902,0.0000,13450.0000
832.0899,0.0000,13500.0000
832.0896,0.0000,13550.0000
832.0895,0.0000,13600.0000
832.0893,0.0000,13650.0000
832.0891,0.0000,13700.0000
832.0890,0.0000,13750.0000
832.0885,0.0000,13800.0000
832.0881,0.0000,13850.0000
832.0879,0.0000,13900.0000
832.0878,0.0000,13950.0000
832.0878,0.0000,14000.0000
832.0874,0.0000,14050.0000
832.0871,0.0000,14100.0000
832.0871,0.0000,14150.0000
832.0870,0.0000,14200.0000
832.0867,0.0000,14250.0000
832.0866,0.0000,14300.0000
832.0863,0.0000,14350.0000
832.0862,0.0000,14400.0000
832.0858,0.0000,14450.0000
832.0858,0.0000,14500.0000
832.0858,0.0000,14550.0000
832.0857,0.0000,14600.0000
832.0855,0.0000,14650.0000
832.0853,0.0000,14700.0000
832.0852,0.0000,14750.0000
832.0850,0.0000,14800.0000
832.0849,0.0000,14850.0000
832.0849,0.0000,14900.0000
832.0849,0.0000,14950.0000
832.0848,0.0000,15000.0000
832.0848,0.0000,15050.0000
832.0847,0.0000,15100.0000
832.0847,0.0000,15150.0000
832.0847,0.0000,15200.0000
832.0846,0.0000,15250.0000
832.0846,0.0000,15300.0000
832.0846,0.0000,15350.0000
832.0844,0.0000,15400.0000
832.0844,0.0000,15450.0000
832.0844,0.0000,15500.0000
832.0844,0.0000,15550.0000
832.0844,0.0000,15600.0000
832.0844,0.0000,15650.0000
832.0842,0.0000,15700.0000
832.0841,0.0000,15750.0000
832.0841,0.0000,15800.0000
832.0840,0.0000,15850.0000
832.0839,0.0000,15900.0000
832.0836,0.0000,15950.0000
832.0835,0.0000,16000.0000
832.0835,0.0000,16050.0000
832.0833,0.0000,16100.0000
832.0833,0.0000,16150.0000
832.0831,0.0000,16200.0000
832.0831,0.0000,16250.0000
832.0830,0.0000,16300.0000
832.0829,0.0000,16350.0000
832.0829,0.0000,16400.0000
832.0828,0.0000,16450.0000
832.0828,0.0000,16500.0000
832.0827,0.0000,16550.0000
832.0827,0.0000,16600.0000
832.0826,0.0000,16650.0000
832.0826,0.0000,16700.0000
832.0825,0.0000,16750.0000
832.0825,0.0000,16800.0000
832.0824,0.0000,16850.0000
832.0821,0.0000,16900.0000
832.0821,0.0000,16950.0000
832.0821,0.0000,17000.0000
832.0819,0.0000,17050.0000
832.0818,0.0000,17100.0000
832.0818,0.0000,17150.0000
832.0817,0.0000,17200.0000
832.0817,0.0000,17250.0000
832.0815,0.0000,17300.0000
832.0815,0.0000,17350.0000
832.0815,0.0000,17400.0000
832.0815,0.0000,17450.0000
832.0815,0.0000,17500.0000
832.0815,0.0000,17550.0000
832.0815,0.0000,17600.0000
832.0815,0.0000,17650.0000
832.0814,0.0000,17700.0000
832.0814,0.0000,17750.0000
832.0814,0.0000,17800.0000
832.0814,0.0000,17850.0000
832.0813,0.0000,17900.0000
832.0813,0.0000,17950.0000
832.0813,0.0000,18000.0000
832.0813,0.0000,18050.0000
832.0812,0.0000,18100.0000
832.0812,0.0000,18150.0000
832.0812,0.0000,18200.0000
832.0812,0.0000,18250.0000
832.0812,0.0000,18300.0000
832.0812,0.0000,18350.0000
832.0811,0.0000,18400.0000
832.0811,0.0000,18450.0000
832.0811,0.0000,18500.0000
832.0810,0.0000,18550.0000
832.0810,0.0000,18600.0000
832.0809,0.0000,18650.0000
832.0809,0.0000,18700.0000
832.0809,0.0000,18750.0000
832.0809,0.0000,18800.0000
832.0808,0.0000,18850.0000
832.0808,0.0000,18900.0000
832.0808,0.0000,18950.0000
832.0808,0.0000,19000.0000
832.0808,0.0000,19050.0000
832.0808,0.0000,19100.0000
832.0808,0.0000,19150.0000
832.0808,0.0000,19200.0000
832.0808,0.0000,19250.0000
832.0808,0.0000,19300.0000
832.0807,0.0000,19350.0000
832.0807,0.0000,19400.0000
