858.9805,0.0004,100.0000
858.9805,0.0004,150.0000
858.9805,0.0004,200.0000
848.0478,0.0000,250.0000
848.0478,0.0000,300.0000
844.5683,0.0000,350.0000
844.5683,0.0000,400.0000
844.5683,0.0000,450.0000
844.5683,0.0000,500.0000
844.4301,0.0000,550.0000
840.8698,0.0000,600.0000
838.3827,0.0000,650.0000
838.3827,0.0000,700.0000
838.3827,0.0000,750.0000
835.6677,0.0000,800.0000
835.6677,0.0000,850.0000
835.6677,0.0000,900.0000
835.6441,0.0000,950.0000
835.6441,0.0000,1000.0000
834.7693,0.0000,1050.0000
834.7693,0.0000,1100.0000
834.7693,0.0000,1150.0000
834.6812,0.0000,1200.0000
834.1632,0.0000,1250.0000
834.1632,0.0000,1300.0000
834.1464,0.0000,1350.0000
834.1464,0.0000,1400.0000
834.1464,0.0000,1450.0000
834.1464,0.0000,1500.0000
834.1464,0.0000,1550.0000
834.0326,0.0000,1600.0000
834.0047,0.0000,1650.0000
833.8249,0.0000,1700.0000
833.7696,0.0000,1750.0000
833.6181,0.0000,1800.0000
833.6181,0.0000,1850.0000
833.5039,0.0000,1900.0000
833.4585,0.0000,1950.0000
833.4006,0.0000,2000.0000
833.2343,0.0000,2050.0000
833.1442,0.0000,2100.0000
833.1442,0.0000,2150.0000
832.9819,0.0000,2200.0000
832.9819,0.0000,2250.0000
832.9819,0.0000,2300.0000
832.9497,0.0000,2350.0000
832.8942,0.0000,2400.0000
832.8942,0.0000,2450.0000
832.8305,0.0000,2500.0000
832.8260,0.0000,2550.0000
832.7923,0.0000,2600.0000
832.7681,0.0000,2650.0000
832.7283,0.0000,2700.0000
832.7103,0.0000,2750.0000
832.6646,0.0000,2800.0000
832.6516,0.0000,2850.0000
832.6024,0.0000,2900.0000
832.6024,0.0000,2950.0000
832.5894,0.0000,3000.0000
832.5419,0.0000,3050.0000
832.5069,0.0000,3100.0000
832.4642,0.0000,3150.0000
832.4432,0.0000,3200.0000
832.4432,0.0000,3250.0000
832.4264,0.0000,3300.0000
832.4023,0.0000,3350.0000
832.3824,0.0000,3400.0000
832.3824,0.0000,3450.0000
832.3660,0.0000,3500.0000
832.3660,0.0000,3550.0000
832.3660,0.0000,3600.0000
832.3617,0.0000,3650.0000
832.3617,0.0000,3700.0000
832.3617,0.0000,3750.0000
832.3587,0.0000,3800.0000
832.3518,0.0000,3850.0000
832.3508,0.0000,3900.0000
832.3450,0.0000,3950.0000
832.3425,0.0000,4000.0000
832.3364,0.0000,4050.0000
832.3326,0.0000,4100.0000
832.3322,0.0000,4150.0000
832.3267,0.0000,4200.0000
832.3233,0.0000,4250.0000
832.3167,0.0000,4300.0000
832.3123,0.0000,4350.0000
832.2979,0.0000,4400.0000
832.2979,0.0000,4450.0000
832.2809,0.0000,4500.0000
832.2696,0.0000,4550.0000
832.2669,0.0000,4600.0000
832.2591,0.0000,4650.0000
832.2536,0.0000,4700.0000
832.2498,0.0000,4750.0000
832.2472,0.0000,4800.0000
832.2434,0.0000,4850.0000
832.2419,0.0000,4900.0000
832.2402,0.0000,4950.0000
832.2373,0.0000,5000.0000
832.2373,0.0000,5050.0000
832.2343,0.0000,5100.0000
832.2305,0.0000,5150.0000
832.2305,0.0000,5200.0000
832.2280,0.0000,5250.0000
