944.5498,0.0004,100.0000
891.6894,0.0000,150.0000
857.2131,0.0000,200.0000
846.7643,0.0000,250.0000
843.0370,0.0000,300.0000
843.0370,0.0000,350.0000
843.0370,0.0000,400.0000
843.0370,0.0000,450.0000
840.3186,0.0000,500.0000
840.3186,0.0000,550.0000
840.3186,0.0000,600.0000
838.5826,0.0000,650.0000
838.0352,0.0000,700.0000
837.7801,0.0000,750.0000
837.0168,0.0000,800.0000
835.8610,0.0000,850.0000
835.8610,0.0000,900.0000
835.5163,0.0000,950.0000
834.7512,0.0000,1000.0000
834.7512,0.0000,1050.0000
834.7512,0.0000,1100.0000
834.6796,0.0000,1150.0000
834.5832,0.0000,1200.0000
834.0417,0.0000,1250.0000
833.9642,0.0000,1300.0000
833.5988,0.0000,1350.0000
833.3514,0.0000,1400.0000
833.1382,0.0000,1450.0000
833.1382,0.0000,1500.0000
833.1382,0.0000,1550.0000
833.1382,0.0000,1600.0000
833.0157,0.0000,1650.0000
832.9676,0.0000,1700.0000
832.8745,0.0000,1750.0000
832.8543,0.0000,1800.0000
832.6302,0.0000,1850.0000
832.6302,0.0000,1900.0000
832.6302,0.0000,1950.0000
832.6302,0.0000,2000.0000
832.6302,0.0000,2050.0000
832.5224,0.0000,2100.0000
832.4822,0.0000,2150.0000
832.4822,0.0000,2200.0000
832.4311,0.0000,2250.0000
832.4311,0.0000,2300.0000
832.4256,0.0000,2350.0000
832.3999,0.0000,2400.0000
832.3911,0.0000,2450.0000
832.3684,0.0000,2500.0000
832.3684,0.0000,2550.0000
832.3479,0.0000,2600.0000
832.3479,0.0000,2650.0000
832.3356,0.0000,2700.0000
832.3356,0.0000,2750.0000
832.3226,0.0000,2800.0000
832.3090,0.0000,2850.0000
832.3014,0.0000,2900.0000
832.2946,0.0000,2950.0000
832.2945,0.0000,3000.0000
832.2925,0.0000,3050.0000
832.2911,0.0000,3100.0000
832.2859,0.0000,3150.0000
832.2814,0.0000,3200.0000
832.2805,0.0000,3250.0000
832.2800,0.0000,3300.0000
832.2800,0.0000,3350.0000
832.2764,0.0000,3400.0000
832.2764,0.0000,3450.0000
832.2725,0.0000,3500.0000
832.2725,0.0000,3550.0000
832.2717,0.0000,3600.0000
832.2688,0.0000,3650.0000
832.2688,0.0000,3700.0000
832.2688,0.0000,3750.0000
832.2688,0.0000,3800.0000
832.2656,0.0000,3850.0000
832.2644,0.0000,3900.0000
832.2630,0.0000,3950.0000
832.2621,0.0000,4000.0000
832.2610,0.0000,4050.0000
832.2585,0.0000,4100.0000
832.2566,0.0000,4150.0000
832.2548,0.0000,4200.0000
832.2526,0.0000,4250.0000
832.2512,0.0000,4300.0000
832.2496,0.0000,4350.0000
832.2495,0.0000,4400.0000
832.2492,0.0000,4450.0000
832.2492,0.0000,4500.0000
832.2489,0.0000,4550.0000
832.2489,0.0000,4600.0000
832.2481,0.0000,4650.0000
832.2481,0.0000,4700.0000
832.2479,0.0000,4750.0000
832.2471,0.0000,4800.0000
832.2470,0.0000,4850.0000
832.2470,0.0000,4900.0000
832.2464,0.0000,4950.0000
832.2462,0.0000,5000.0000
832.2459,0.0000,5050.0000
832.2459,0.0000,5100.0000
832.2459,0.0000,5150.0000
832.2455,0.0000,5200.0000
832.2455,0.0000,5250.0000
832.2451,0.0000,5300.0000
832.2451,0.0000,5350.0000
832.2451,0.0000,5400.0000
832.2448,0.0000,5450.0000
832.2448,0.0000,5500.0000
832.2448,0.0000,5550.0000
832.2446,0.0000,5600.0000
832.2443,0.0000,5650.0000
832.2441,0.0000,5700.0000
832.2439,0.0000,5750.0000
832.2439,0.0000,5800.0000
832.2434,0.0000,5850.0000
832.2432,0.0000,5900.0000
832.2430,0.0000,5950.0000
832.2429,0.0000,6000.0000
832.2429,0.0000,6050.0000
832.2428,0.0000,6100.0000
832.2423,0.0000,6150.0000
832.2420,0.0000,6200.0000
832.2420,0.0000,6250.0000
832.2418,0.0000,6300.0000
832.2416,0.0000,6350.0000
832.2414,0.0000,6400.0000
832.2414,0.0000,6450.0000
832.2413,0.0000,6500.0000
832.2412,0.0000,6550.0000
832.2402,0.0000,6600.0000
832.2400,0.0000,6650.0000
832.2400,0.0000,6700.0000
832.2395,0.0000,6750.0000
832.2395,0.0000,6800.0000
832.2390,0.0000,6850.0000
832.2390,0.0000,6900.0000
832.2388,0.0000,6950.0000
832.2386,0.0000,7000.0000
832.2386,0.0000,7050.0000
832.2384,0.0000,7100.0000
832.2382,0.0000,7150.0000
832.2378,0.0000,7200.0000
832.2375,0.0000,7250.0000
832.2372,0.0000,7300.0000
832.2369,0.0000,7350.0000
832.2365,0.0000,7400.0000
832.2360,0.0000,7450.0000
832.2357,0.0000,7500.0000
832.2348,0.0000,7550.0000
832.2342,0.0000,7600.0000
832.2334,0.0000,7650.0000
832.2328,0.0000,7700.0000
832.2320,0.0000,7750.0000
832.2319,0.0000,7800.0000
832.2312,0.0000,7850.0000
832.2309,0.0000,7900.0000
832.2305,0.0000,7950.0000
832.2297,0.0000,8000.0000
832.2296,0.0000,8050.0000
832.2289,0.0000,8100.0000
832.2282,0.0000,8150.0000
832.2272,0.0000,8200.0000
832.2266,0.0000,8250.0000
832.2266,0.0000,8300.0000
