850.5952,0.0000,100.0000
850.5952,0.0000,150.0000
850.5952,0.0000,200.0000
850.5952,0.0000,250.0000
847.3653,0.0000,300.0000
845.6691,0.0000,350.0000
844.4241,0.0000,400.0000
844.4241,0.0000,450.0000
842.9589,0.0000,500.0000
838.8672,0.0000,550.0000
838.8672,0.0000,600.0000
838.5702,0.0000,650.0000
838.5702,0.0000,700.0000
837.6501,0.0000,750.0000
837.6501,0.0000,800.0000
836.7944,0.0000,850.0000
836.7944,0.0000,900.0000
836.7944,0.0000,950.0000
836.7944,0.0000,1000.0000
836.7944,0.0000,1050.0000
836.7944,0.0000,1100.0000
836.3924,0.0000,1150.0000
836.1412,0.0000,1200.0000
836.0887,0.0000,1250.0000
835.6239,0.0000,1300.0000
835.1419,0.0000,1350.0000
834.6036,0.0000,1400.0000
834.5312,0.0000,1450.0000
834.2812,0.0000,1500.0000
834.2102,0.0000,1550.0000
834.1674,0.0000,1600.0000
833.9099,0.0000,1650.0000
833.8305,0.0000,1700.0000
833.7605,0.0000,1750.0000
833.7605,0.0000,1800.0000
833.6161,0.0000,1850.0000
833.5920,0.0000,1900.0000
833.4469,0.0000,1950.0000
833.3859,0.0000,2000.0000
833.3398,0.0000,2050.0000
833.0474,0.0000,2100.0000
833.0070,0.0000,2150.0000
832.9641,0.0000,2200.0000
832.9204,0.0000,2250.0000
832.8898,0.0000,2300.0000
832.7636,0.0000,2350.0000
832.7636,0.0000,2400.0000
832.7369,0.0000,2450.0000
832.6876,0.0000,2500.0000
832.6354,0.0000,2550.0000
832.6248,0.0000,2600.0000
832.5926,0.0000,2650.0000
832.5540,0.0000,2700.0000
832.5530,0.0000,2750.0000
832.5497,0.0000,2800.0000
832.5161,0.0000,2850.0000
832.5161,0.0000,2900.0000
832.5161,0.0000,2950.0000
832.5161,0.0000,3000.0000
832.5161,0.0000,3050.0000
832.5111,0.0000,3100.0000
832.5081,0.0000,3150.0000
832.4961,0.0000,3200.0000
832.4830,0.0000,3250.0000
832.4830,0.0000,3300.0000
832.4830,0.0000,3350.0000
832.4830,0.0000,3400.0000
832.4830,0.0000,3450.0000
832.4739,0.0000,3500.0000
832.4739,0.0000,3550.0000
832.4673,0.0000,3600.0000
832.4557,0.0000,3650.0000
832.4552,0.0000,3700.0000
832.4298,0.0000,3750.0000
832.4298,0.0000,3800.0000
832.4264,0.0000,3850.0000
832.4152,0.0000,3900.0000
832.4051,0.0000,3950.0000
832.3939,0.0000,4000.0000
832.3809,0.0000,4050.0000
832.3741,0.0000,4100.0000
832.3683,0.0000,4150.0000
832.3477,0.0000,4200.0000
832.3347,0.0000,4250.0000
832.3303,0.0000,4300.0000
832.3234,0.0000,4350.0000
832.3118,0.0000,4400.0000
832.3085,0.0000,4450.0000
832.3028,0.0000,4500.0000
832.2923,0.0000,4550.0000
832.2923,0.0000,4600.0000
832.2880,0.0000,4650.0000
832.2880,0.0000,4700.0000
832.2785,0.0000,4750.0000
832.2785,0.0000,4800.0000
832.2738,0.0000,4850.0000
832.2698,0.0000,4900.0000
832.2665,0.0000,4950.0000
832.2665,0.0000,5000.0000
832.2665,0.0000,5050.0000
832.2657,0.0000,5100.0000
832.2657,0.0000,5150.0000
832.2657,0.0000,5200.0000
832.2640,0.0000,5250.0000
832.2640,0.0000,5300.0000
832.2640,0.0000,5350.0000
832.2632,0.0000,5400.0000
832.2619,0.0000,5450.0000
832.2595,0.0000,5500.0000
832.2595,0.0000,5550.0000
832.2595,0.0000,5600.0000
832.2569,0.0000,5650.0000
832.2548,0.0000,5700.0000
832.2526,0.0000,5750.0000
832.2521,0.0000,5800.0000
832.2505,0.0000,5850.0000
832.2497,0.0000,5900.0000
832.2480,0.0000,5950.0000
832.2450,0.0000,6000.0000
832.2449,0.0000,6050.0000
832.2438,0.0000,6100.0000
832.2420,0.0000,6150.0000
832.2420,0.0000,6200.0000
832.2410,0.0000,6250.0000
832.2405,0.0000,6300.0000
832.2398,0.0000,6350.0000
832.2396,0.0000,6400.0000
832.2383,0.0000,6450.0000
832.2383,0.0000,6500.0000
832.2378,0.0000,6550.0000
832.2378,0.0000,6600.0000
832.2370,0.0000,6650.0000
832.2362,0.0000,6700.0000
832.2346,0.0000,6750.0000
832.2327,0.0000,6800.0000
832.2300,0.0000,6850.0000
832.2300,0.0000,6900.0000
832.2282,0.0000,6950.0000
832.2278,0.0000,7000.0000
832.2264,0.0000,7050.0000
832.2257,0.0000,7100.0000
832.2249,0.0000,7150.0000
832.2247,0.0000,7200.0000
832.2235,0.0000,7250.0000
832.2212,0.0000,7300.0000
832.2191,0.0000,7350.0000
832.2191,0.0000,7400.0000
832.2190,0.0000,7450.0000
832.2182,0.0000,7500.0000
832.2172,0.0000,7550.0000
832.2169,0.0000,7600.0000
832.2158,0.0000,7650.0000
832.2142,0.0000,7700.0000
832.2140,0.0000,7750.0000
832.2133,0.0000,7800.0000
832.2133,0.0000,7850.0000
832.2133,0.0000,7900.0000
832.2131,0.0000,7950.0000
832.2131,0.0000,8000.0000
832.2124,0.0000,8050.0000
832.2118,0.0000,8100.0000
832.2106,0.0000,8150.0000
832.2096,0.0000,8200.0000
832.2081,0.0000,8250.0000
832.2061,0.0000,8300.0000
832.2061,0.0000,8350.0000
832.2040,0.0000,8400.0000
832.2034,0.0000,8450.0000
832.1988,0.0000,8500.0000
832.1988,0.0000,8550.0000
832.1988,0.0000,8600.0000
832.1964,0.0000,8650.0000
832.1964,0.0000,8700.0000
832.1948,0.0000,8750.0000
832.1932,0.0000,8800.0000
832.1913,0.0000,8850.0000
832.1906,0.0000,8900.0000
832.1901,0.0000,8950.0000
832.1884,0.0000,9000.0000
832.1868,0.0000,9050.0000
832.1840,0.0000,9100.0000
832.1830,0.0000,9150.0000
832.1811,0.0000,9200.0000
832.1793,0.0000,9250.0000
832.1780,0.0000,9300.0000
832.1769,0.0000,9350.0000
832.1764,0.0000,9400.0000
832.1740,0.0000,9450.0000
832.1740,0.0000,9500.0000
832.1730,0.0000,9550.0000
832.1726,0.0000,9600.0000
832.1703,0.0000,9650.0000
832.1701,0.0000,9700.0000
832.1693,0.0000,9750.0000
832.1666,0.0000,9800.0000
832.1624,0.0000,9850.0000
832.1624,0.0000,9900.0000
832.1610,0.0000,9950.0000
832.1598,0.0000,10000.0000
832.1595,0.0000,10050.0000
832.1558,0.0000,10100.0000
832.1534,0.0000,10150.0000
832.1511,0.0000,10200.0000
832.1488,0.0000,10250.0000
832.1461,0.0000,10300.0000
832.1459,0.0000,10350.0000
832.1452,0.0000,10400.0000
832.1446,0.0000,10450.0000
832.1430,0.0000,10500.0000
832.1424,0.0000,10550.0000
832.1424,0.0000,10600.0000
832.1414,0.0000,10650.0000
832.1413,0.0000,10700.0000
832.1399,0.0000,10750.0000
832.1399,0.0000,10800.0000
832.1396,0.0000,10850.0000
832.1390,0.0000,10900.0000
832.1385,0.0000,10950.0000
832.1379,0.0000,11000.0000
832.1373,0.0000,11050.0000
832.1340,0.0000,11100.0000
832.1340,0.0000,11150.0000
832.1328,0.0000,11200.0000
832.1323,0.0000,11250.0000
832.1323,0.0000,11300.0000
832.1322,0.0000,11350.0000
832.1314,0.0000,11400.0000
832.1314,0.0000,11450.0000
832.1314,0.0000,11500.0000
832.1314,0.0000,11550.0000
832.1311,0.0000,11600.0000
832.1307,0.0000,11650.0000
832.1300,0.0000,11700.0000
832.1300,0.0000,11750.0000
832.1293,0.0000,11800.0000
832.1285,0.0000,11850.0000
832.1270,0.0000,11900.0000
832.1262,0.0000,11950.0000
832.1252,0.0000,12000.0000
832.1250,0.0000,12050.0000
832.1248,0.0000,12100.0000
832.1242,0.0000,12150.0000
832.1233,0.0000,12200.0000
832.1233,0.0000,12250.0000
832.1233,0.0000,12300.0000
832.1230,0.0000,12350.0000
832.1227,0.0000,12400.0000
832.1227,0.0000,12450.0000
832.1222,0.0000,12500.0000
832.1221,0.0000,12550.0000
832.1215,0.0000,12600.0000
832.1207,0.0000,12650.0000
832.1202,0.0000,12700.0000
832.1202,0.0000,12750.0000
832.1201,0.0000,12800.0000
832.1198,0.0000,12850.0000
832.1197,0.0000,12900.0000
832.1197,0.0000,12950.0000
832.1192,0.0000,13000.0000
832.1190,0.0000,13050.0000
832.1188,0.0000,13100.0000
832.1188,0.0000,13150.0000
832.1185,0.0000,13200.0000
832.1185,0.0000,13250.0000
832.1185,0.0000,13300.0000
832.1179,0.0000,13350.0000
832.1175,0.0000,13400.0000
832.1174,0.0000,13450.0000
832.1172,0.0000,13500.0000
832.1162,0.0000,13550.0000
832.1162,0.0000,13600.0000
832.1162,0.0000,13650.0000
832.1161,0.0000,13700.0000
832.1159,0.0000,13750.0000
832.1159,0.0000,13800.0000
832.1159,0.0000,13850.0000
832.1159,0.0000,13900.0000
832.1157,0.0000,13950.0000
832.1157,0.0000,14000.0000
832.1156,0.0000,14050.0000
832.1154,0.0000,14100.0000
832.1153,0.0000,14150.0000
832.1153,0.0000,14200.0000
832.1150,0.0000,14250.0000
832.1148,0.0000,14300.0000
832.1148,0.0000,14350.0000
832.1146,0.0000,14400.0000
832.1145,0.0000,14450.0000
832.1142,0.0000,14500.0000
