871.7638,0.0002,100.0000
852.6726,0.0000,150.0000
848.8395,0.0000,200.0000
848.8395,0.0000,250.0000
848.8395,0.0000,300.0000
848.8395,0.0000,350.0000
848.8395,0.0000,400.0000
847.9001,0.0000,450.0000
845.2120,0.0000,500.0000
842.7898,0.0000,550.0000
842.7898,0.0000,600.0000
838.8229,0.0000,650.0000
838.8229,0.0000,700.0000
836.9695,0.0000,750.0000
836.9695,0.0000,800.0000
836.8413,0.0000,850.0000
836.8413,0.0000,900.0000
835.8773,0.0000,950.0000
835.3411,0.0000,1000.0000
835.3411,0.0000,1050.0000
835.3411,0.0000,1100.0000
835.2311,0.0000,1150.0000
834.8055,0.0000,1200.0000
834.6236,0.0000,1250.0000
834.6236,0.0000,1300.0000
834.3917,0.0000,1350.0000
834.0655,0.0000,1400.0000
833.7952,0.0000,1450.0000
833.4700,0.0000,1500.0000
833.4700,0.0000,1550.0000
833.4696,0.0000,1600.0000
833.2787,0.0000,1650.0000
833.2394,0.0000,1700.0000
833.0197,0.0000,1750.0000
833.0197,0.0000,1800.0000
833.0052,0.0000,1850.0000
832.9498,0.0000,1900.0000
832.9097,0.0000,1950.0000
832.9079,0.0000,2000.0000
832.8447,0.0000,2050.0000
832.7515,0.0000,2100.0000
832.7515,0.0000,2150.0000
832.7515,0.0000,2200.0000
832.6956,0.0000,2250.0000
832.6282,0.0000,2300.0000
832.6193,0.0000,2350.0000
832.5986,0.0000,2400.0000
832.5666,0.0000,2450.0000
832.5069,0.0000,2500.0000
832.4952,0.0000,2550.0000
832.4871,0.0000,2600.0000
832.4559,0.0000,2650.0000
832.4559,0.0000,2700.0000
832.4451,0.0000,2750.0000
832.4451,0.0000,2800.0000
832.4303,0.0000,2850.0000
832.4303,0.0000,2900.0000
832.4218,0.0000,2950.0000
832.4218,0.0000,3000.0000
832.4032,0.0000,3050.0000
832.4001,0.0000,3100.0000
832.3775,0.0000,3150.0000
832.3662,0.0000,3200.0000
832.3636,0.0000,3250.0000
832.3383,0.0000,3300.0000
832.3383,0.0000,3350.0000
832.3321,0.0000,3400.0000
832.3232,0.0000,3450.0000
832.3081,0.0000,3500.0000
832.3081,0.0000,3550.0000
832.3081,0.0000,3600.0000
832.3012,0.0000,3650.0000
832.2957,0.0000,3700.0000
832.2957,0.0000,3750.0000
832.2823,0.0000,3800.0000
832.2823,0.0000,3850.0000
832.2794,0.0000,3900.0000
832.2709,0.0000,3950.0000
832.2674,0.0000,4000.0000
832.2541,0.0000,4050.0000
832.2509,0.0000,4100.0000
832.2421,0.0000,4150.0000
832.2351,0.0000,4200.0000
832.2322,0.0000,4250.0000
832.2211,0.0000,4300.0000
832.2138,0.0000,4350.0000
832.2138,0.0000,4400.0000
832.2071,0.0000,4450.0000
832.2048,0.0000,4500.0000
832.1992,0.0000,4550.0000
832.1951,0.0000,4600.0000
832.1873,0.0000,4650.0000
832.1873,0.0000,4700.0000
832.1856,0.0000,4750.0000
832.1838,0.0000,4800.0000
832.1793,0.0000,4850.0000
832.1764,0.0000,4900.0000
832.1764,0.0000,4950.0000
832.1764,0.0000,5000.0000
832.1764,0.0000,5050.0000
832.1740,0.0000,5100.0000
832.1740,0.0000,5150.0000
832.1739,0.0000,5200.0000
832.1724,0.0000,5250.0000
