867.5304,0.0305,100.0000
865.1427,0.0131,150.0000
865.1427,0.0131,200.0000
886.0636,0.0000,250.0000
886.0636,0.0000,300.0000
886.0636,0.0000,350.0000
858.9839,0.0000,400.0000
858.9839,0.0000,450.0000
858.9839,0.0000,500.0000
858.9839,0.0000,550.0000
858.9839,0.0000,600.0000
850.9544,0.0000,650.0000
850.9544,0.0000,700.0000
850.9544,0.0000,750.0000
846.3122,0.0000,800.0000
845.2264,0.0000,850.0000
845.2264,0.0000,900.0000
845.2264,0.0000,950.0000
844.6701,0.0000,1000.0000
844.6701,0.0000,1050.0000
842.6363,0.0000,1100.0000
842.4237,0.0000,1150.0000
842.4237,0.0000,1200.0000
842.4237,0.0000,1250.0000
841.1568,0.0000,1300.0000
841.1568,0.0000,1350.0000
840.1551,0.0000,1400.0000
840.1551,0.0000,1450.0000
839.5015,0.0000,1500.0000
838.9399,0.0000,1550.0000
838.2645,0.0000,1600.0000
838.2645,0.0000,1650.0000
838.0616,0.0000,1700.0000
838.0616,0.0000,1750.0000
837.8053,0.0000,1800.0000
837.5434,0.0000,1850.0000
837.3566,0.0000,1900.0000
837.2836,0.0000,1950.0000
836.7168,0.0000,2000.0000
836.7168,0.0000,2050.0000
836.5012,0.0000,2100.0000
836.4788,0.0000,2150.0000
836.3384,0.0000,2200.0000
836.1030,0.0000,2250.0000
835.8531,0.0000,2300.0000
835.7660,0.0000,2350.0000
835.7660,0.0000,2400.0000
835.4842,0.0000,2450.0000
835.3596,0.0000,2500.0000
835.3068,0.0000,2550.0000
835.3068,0.0000,2600.0000
835.3068,0.0000,2650.0000
835.1132,0.0000,2700.0000
835.0600,0.0000,2750.0000
834.8492,0.0000,2800.0000
834.6401,0.0000,2850.0000
834.5571,0.0000,2900.0000
834.4139,0.0000,2950.0000
834.2777,0.0000,3000.0000
834.1424,0.0000,3050.0000
834.0784,0.0000,3100.0000
833.9427,0.0000,3150.0000
833.8304,0.0000,3200.0000
833.8304,0.0000,3250.0000
833.8304,0.0000,3300.0000
833.8176,0.0000,3350.0000
833.7813,0.0000,3400.0000
833.7464,0.0000,3450.0000
833.5670,0.0000,3500.0000
833.5670,0.0000,3550.0000
833.4748,0.0000,3600.0000
833.4161,0.0000,3650.0000
833.3322,0.0000,3700.0000
833.3138,0.0000,3750.0000
833.2837,0.0000,3800.0000
833.2509,0.0000,3850.0000
833.0962,0.0000,3900.0000
833.0962,0.0000,3950.0000
833.0579,0.0000,4000.0000
832.9791,0.0000,4050.0000
832.9494,0.0000,4100.0000
832.8774,0.0000,4150.0000
832.8475,0.0000,4200.0000
832.7901,0.0000,4250.0000
832.7253,0.0000,4300.0000
832.6896,0.0000,4350.0000
832.6638,0.0000,4400.0000
832.6638,0.0000,4450.0000
832.6638,0.0000,4500.0000
832.6638,0.0000,4550.0000
832.6308,0.0000,4600.0000
832.6308,0.0000,4650.0000
832.6308,0.0000,4700.0000
832.6308,0.0000,4750.0000
832.6214,0.0000,4800.0000
832.5940,0.0000,4850.0000
832.5761,0.0000,4900.0000
832.5761,0.0000,4950.0000
832.5741,0.0000,5000.0000
832.5529,0.0000,5050.0000
832.5529,0.0000,5100.0000
832.5449,0.0000,5150.0000
832.5449,0.0000,5200.0000
832.5449,0.0000,5250.0000
832.5293,0.0000,5300.0000
832.5224,0.0000,5350.0000
832.5224,0.0000,5400.0000
832.5224,0.0000,5450.0000
832.5224,0.0000,5500.0000
832.5205,0.0000,5550.0000
832.5151,0.0000,5600.0000
832.5113,0.0000,5650.0000
832.5103,0.0000,5700.0000
832.5042,0.0000,5750.0000
832.5016,0.0000,5800.0000
832.4980,0.0000,5850.0000
832.4970,0.0000,5900.0000
832.4944,0.0000,5950.0000
832.4910,0.0000,6000.0000
832.4870,0.0000,6050.0000
832.4860,0.0000,6100.0000
832.4828,0.0000,6150.0000
832.4792,0.0000,6200.0000
832.4783,0.0000,6250.0000
832.4699,0.0000,6300.0000
832.4699,0.0000,6350.0000
832.4577,0.0000,6400.0000
832.4577,0.0000,6450.0000
832.4577,0.0000,6500.0000
832.4547,0.0000,6550.0000
