1127.0375,0.0002,100.0000
1091.4676,0.0000,150.0000
1100.7929,0.0000,200.0000
1084.6004,0.0000,250.0000
1084.5650,0.0000,300.0000
1084.5650,0.0000,350.0000
1078.8811,0.0000,400.0000
1077.1317,0.0000,450.0000
1077.1317,0.0000,500.0000
1077.0213,0.0000,550.0000
1074.7116,0.0000,600.0000
1066.5816,0.0000,650.0000
1066.5816,0.0000,700.0000
1062.4744,0.0000,750.0000
1060.2773,0.0000,800.0000
1060.2773,0.0000,850.0000
1059.0843,0.0000,900.0000
1058.1376,0.0000,950.0000
1055.4748,0.0000,1000.0000
1055.1485,0.0000,1050.0000
1053.5388,0.0000,1100.0000
1052.3852,0.0000,1150.0000
1052.2708,0.0000,1200.0000
1052.0983,0.0000,1250.0000
1052.0983,0.0000,1300.0000
1050.8242,0.0000,1350.0000
1050.6841,0.0000,1400.0000
1049.1091,0.0000,1450.0000
1047.9642,0.0000,1500.0000
1047.7328,0.0000,1550.0000
1046.3029,0.0000,1600.0000
1046.3029,0.0000,1650.0000
1045.0538,0.0000,1700.0000
1044.5241,0.0000,1750.0000
1044.5241,0.0000,1800.0000
1044.1750,0.0000,1850.0000
1044.1750,0.0000,1900.0000
1043.7026,0.0000,1950.0000
1043.7008,0.0000,2000.0000
1043.4947,0.0000,2050.0000
1043.2265,0.0000,2100.0000
1043.2095,0.0000,2150.0000
1043.0594,0.0000,2200.0000
1043.0594,0.0000,2250.0000
1043.0594,0.0000,2300.0000
1043.0594,0.0000,2350.0000
1042.9947,0.0000,2400.0000
1042.8606,0.0000,2450.0000
1042.8103,0.0000,2500.0000
1042.6909,0.0000,2550.0000
1042.5563,0.0000,2600.0000
1042.3567,0.0000,2650.0000
1042.2910,0.0000,2700.0000
1042.1800,0.0000,2750.0000
1041.9841,0.0000,2800.0000
1041.8946,0.0000,2850.0000
1041.7245,0.0000,2900.0000
1041.6680,0.0000,2950.0000
1041.6363,0.0000,3000.0000
1041.4802,0.0000,3050.0000
1041.4802,0.0000,3100.0000
1041.3866,0.0000,3150.0000
1041.3866,0.0000,3200.0000
1041.3415,0.0000,3250.0000
1041.2890,0.0000,3300.0000
1041.2890,0.0000,3350.0000
1041.1920,0.0000,3400.0000
1041.1654,0.0000,3450.0000
1041.0881,0.0000,3500.0000
1041.0109,0.0000,3550.0000
1040.9622,0.0000,3600.0000
1040.9041,0.0000,3650.0000
1040.8884,0.0000,3700.0000
1040.8554,0.0000,3750.0000
1040.8431,0.0000,3800.0000
1040.7995,0.0000,3850.0000
1040.7487,0.0000,3900.0000
1040.7232,0.0000,3950.0000
1040.7201,0.0000,4000.0000
1040.6881,0.0000,4050.0000
1040.6600,0.0000,4100.0000
1040.6598,0.0000,4150.0000
1040.6419,0.0000,4200.0000
1040.6219,0.0000,4250.0000
1040.5997,0.0000,4300.0000
1040.5839,0.0000,4350.0000
1040.5839,0.0000,4400.0000
1040.5577,0.0000,4450.0000
1040.5563,0.0000,4500.0000
1040.5388,0.0000,4550.0000
1040.5307,0.0000,4600.0000
1040.5018,0.0000,4650.0000
1040.5018,0.0000,4700.0000
1040.4997,0.0000,4750.0000
1040.4743,0.0000,4800.0000
1040.4678,0.0000,4850.0000
1040.4613,0.0000,4900.0000
1040.4490,0.0000,4950.0000
1040.4320,0.0000,5000.0000
1040.4192,0.0000,5050.0000
1040.4192,0.0000,5100.0000
1040.4192,0.0000,5150.0000
1040.4192,0.0000,5200.0000
1040.4090,0.0000,5250.0000
1040.3965,0.0000,5300.0000
1040.3914,0.0000,5350.0000
1040.3856,0.0000,5400.0000
1040.3702,0.0000,5450.0000
1040.3640,0.0000,5500.0000
1040.3555,0.0000,5550.0000
1040.3555,0.0000,5600.0000
1040.3462,0.0000,5650.0000
1040.3425,0.0000,5700.0000
1040.3371,0.0000,5750.0000
1040.3315,0.0000,5800.0000
1040.3315,0.0000,5850.0000
1040.3308,0.0000,5900.0000
1040.3196,0.0000,5950.0000
1040.3196,0.0000,6000.0000
1040.3190,0.0000,6050.0000
1040.3146,0.0000,6100.0000
1040.3146,0.0000,6150.0000
1040.3105,0.0000,6200.0000
1040.3100,0.0000,6250.0000
1040.3100,0.0000,6300.0000
1040.3079,0.0000,6350.0000
1040.3079,0.0000,6400.0000
1040.3047,0.0000,6450.0000
1040.3029,0.0000,6500.0000
1040.2991,0.0000,6550.0000
1040.2991,0.0000,6600.0000
1040.2987,0.0000,6650.0000
1040.2968,0.0000,6700.0000
1040.2968,0.0000,6750.0000
1040.2968,0.0000,6800.0000
1040.2950,0.0000,6850.0000
1040.2937,0.0000,6900.0000
1040.2936,0.0000,6950.0000
1040.2927,0.0000,7000.0000
1040.2917,0.0000,7050.0000
1040.2903,0.0000,7100.0000
1040.2903,0.0000,7150.0000
1040.2903,0.0000,7200.0000
1040.2897,0.0000,7250.0000
1040.2897,0.0000,7300.0000
1040.2894,0.0000,7350.0000
1040.2883,0.0000,7400.0000
1040.2880,0.0000,7450.0000
1040.2873,0.0000,7500.0000
1040.2871,0.0000,7550.0000
1040.2867,0.0000,7600.0000
1040.2866,0.0000,7650.0000
