7.4419,0.0000,100.0000
5.6959,0.0000,150.0000
5.4513,0.0000,200.0000
4.7917,0.0000,250.0000
4.6296,0.0000,300.0000
4.6296,0.0000,350.0000
4.2700,0.0000,400.0000
4.1802,0.0000,450.0000
4.1296,0.0000,500.0000
4.1260,0.0000,550.0000
4.0340,0.0000,600.0000
4.0340,0.0000,650.0000
4.0154,0.0000,700.0000
3.9055,0.0000,750.0000
3.7198,0.0000,800.0000
3.5850,0.0000,850.0000
3.5850,0.0000,900.0000
3.5670,0.0000,950.0000
3.5126,0.0000,1000.0000
3.5126,0.0000,1050.0000
3.4598,0.0000,1100.0000
3.4160,0.0000,1150.0000
3.3967,0.0000,1200.0000
3.3605,0.0000,1250.0000
3.3605,0.0000,1300.0000
3.3433,0.0000,1350.0000
3.3386,0.0000,1400.0000
3.3330,0.0000,1450.0000
3.2985,0.0000,1500.0000
3.2931,0.0000,1550.0000
3.2704,0.0000,1600.0000
3.2636,0.0000,1650.0000
3.2532,0.0000,1700.0000
3.2208,0.0000,1750.0000
3.2011,0.0000,1800.0000
3.2011,0.0000,1850.0000
3.2011,0.0000,1900.0000
3.1913,0.0000,1950.0000
3.1883,0.0000,2000.0000
3.1772,0.0000,2050.0000
3.1632,0.0000,2100.0000
3.1535,0.0000,2150.0000
3.1467,0.0000,2200.0000
3.1459,0.0000,2250.0000
3.1431,0.0000,2300.0000
3.1431,0.0000,2350.0000
3.1390,0.0000,2400.0000
3.1390,0.0000,2450.0000
3.1355,0.0000,2500.0000
3.1344,0.0000,2550.0000
3.1330,0.0000,2600.0000
3.1330,0.0000,2650.0000
3.1330,0.0000,2700.0000
3.1308,0.0000,2750.0000
3.1308,0.0000,2800.0000
3.1304,0.0000,2850.0000
3.1298,0.0000,2900.0000
3.1298,0.0000,2950.0000
3.1298,0.0000,3000.0000
3.1298,0.0000,3050.0000
3.1298,0.0000,3100.0000
3.1284,0.0000,3150.0000
3.1284,0.0000,3200.0000
3.1278,0.0000,3250.0000
3.1272,0.0000,3300.0000
3.1260,0.0000,3350.0000
3.1260,0.0000,3400.0000
3.1257,0.0000,3450.0000
3.1250,0.0000,3500.0000
3.1246,0.0000,3550.0000
3.1235,0.0000,3600.0000
3.1233,0.0000,3650.0000
3.1233,0.0000,3700.0000
3.1213,0.0000,3750.0000
3.1213,0.0000,3800.0000
3.1212,0.0000,3850.0000
3.1210,0.0000,3900.0000
3.1206,0.0000,3950.0000
3.1200,0.0000,4000.0000
3.1200,0.0000,4050.0000
3.1197,0.0000,4100.0000
3.1197,0.0000,4150.0000
3.1193,0.0000,4200.0000
3.1192,0.0000,4250.0000
3.1185,0.0000,4300.0000
3.1185,0.0000,4350.0000
3.1184,0.0000,4400.0000
3.1179,0.0000,4450.0000
3.1174,0.0000,4500.0000
3.1172,0.0000,4550.0000
3.1164,0.0000,4600.0000
3.1159,0.0000,4650.0000
3.1150,0.0000,4700.0000
3.1147,0.0000,4750.0000
3.1145,0.0000,4800.0000
3.1140,0.0000,4850.0000
3.1135,0.0000,4900.0000
3.1135,0.0000,4950.0000
3.1132,0.0000,5000.0000
3.1129,0.0000,5050.0000
3.1127,0.0000,5100.0000
3.1126,0.0000,5150.0000
3.1123,0.0000,5200.0000
3.1122,0.0000,5250.0000
3.1115,0.0000,5300.0000
3.1110,0.0000,5350.0000
3.1107,0.0000,5400.0000
3.1107,0.0000,5450.0000
3.1103,0.0000,5500.0000
3.1103,0.0000,5550.0000
3.1099,0.0000,5600.0000
3.1095,0.0000,5650.0000
3.1093,0.0000,5700.0000
3.1085,0.0000,5750.0000
3.1081,0.0000,5800.0000
3.1075,0.0000,5850.0000
3.1065,0.0000,5900.0000
3.1061,0.0000,5950.0000
3.1052,0.0000,6000.0000
3.1052,0.0000,6050.0000
3.1042,0.0000,6100.0000
3.1042,0.0000,6150.0000
3.1039,0.0000,6200.0000
3.1031,0.0000,6250.0000
3.1023,0.0000,6300.0000
3.1018,0.0000,6350.0000
3.1004,0.0000,6400.0000
3.1004,0.0000,6450.0000
3.0994,0.0000,6500.0000
3.0971,0.0000,6550.0000
3.0963,0.0000,6600.0000
3.0956,0.0000,6650.0000
3.0953,0.0000,6700.0000
3.0946,0.0000,6750.0000
3.0946,0.0000,6800.0000
3.0939,0.0000,6850.0000
3.0928,0.0000,6900.0000
3.0921,0.0000,6950.0000
3.0911,0.0000,7000.0000
3.0911,0.0000,7050.0000
3.0911,0.0000,7100.0000
3.0905,0.0000,7150.0000
3.0905,0.0000,7200.0000
3.0902,0.0000,7250.0000
3.0902,0.0000,7300.0000
3.0895,0.0000,7350.0000
3.0895,0.0000,7400.0000
3.0895,0.0000,7450.0000
3.0892,0.0000,7500.0000
3.0891,0.0000,7550.0000
3.0891,0.0000,7600.0000
3.0890,0.0000,7650.0000
3.0889,0.0000,7700.0000
3.0889,0.0000,7750.0000
3.0889,0.0000,7800.0000
3.0888,0.0000,7850.0000
3.0887,0.0000,7900.0000
3.0887,0.0000,7950.0000
3.0887,0.0000,8000.0000
3.0886,0.0000,8050.0000
